-317019479957,2017-06-15T18:45:33.318Z,415667682768,24951364852
-317019479957,2017-06-15T21:13:44.982Z,80885163873,28313161529
-733171533977,2017-06-15T20:48:52.124Z,779562968747,79736167286
-485640848130,2017-06-15T14:29:51.406Z,140335320364,84837481756
-485640848130,2017-06-16T05:50:42.937Z,965713116291,59158119856
177097665601,2017-06-15T13:20:45.033Z,272312322661,5282070013
-628827509030,2017-06-15T11:24:01.472Z,304625789508,4442691071
331206084390,2017-06-15T14:51:09.337Z,823096663591,6761219885
331206084390,2017-06-16T04:38:21.103Z,458156584496,68664775041
31623158123,2017-06-15T14:44:21.278Z,745899920650,98049963414
-774472497553,2017-06-15T22:48:48.948Z,660326868547,24957332862
-774472497553,2017-06-15T23:49:04.489Z,15523233827,11935454854
-575571847692,2017-06-15T07:57:47.853Z,681192595894,94137083425
766327997970,2017-06-15T07:56:18.961Z,10499878071,4802141359
766327997970,2017-06-16T06:43:02.587Z,766789068713,60698754359
39735449819,2017-06-15T20:15:45.428Z,290880199258,44674464427
39735449819,2017-06-16T05:34:34.645Z,517363218348,59332110998
893454249106,2017-06-15T13:26:00.561Z,119441933462,56414680643
659081681942,2017-06-15T19:06:15.177Z,464670999909,78682554117
-987717351819,2017-06-15T16:17:14.837Z,302419735239,36731435706
-987717351819,2017-06-15T17:23:12.802Z,519034546263,85870723225
-95400853535,2017-06-15T11:42:19.537Z,821791354549,55097173560
38360024071,2017-06-15T20:57:47.709Z,686569043871,29136231882
-750570963029,2017-06-15T12:45:24.405Z,113442717924,7370494037
-633655480337,2017-06-15T11:17:13.346Z,303594179604,26605044856
923516347599,2017-06-16T04:24:49.076Z,289464250733,97645729507
-633655480337,2017-06-15T12:33:02.389Z,98675267406,55078988192
-197530696123,2017-06-15T11:00:50.689Z,833470948070,95578603550
-10549099458,2017-06-16T06:02:42.899Z,982980223808,89329174970
-451454910746,2017-06-15T09:39:23.412Z,719603236249,82838860319
58977970296,2017-06-16T05:27:34.428Z,870032047366,64714621805
-451454910746,2017-06-15T23:10:52.138Z,871476466883,40460468700
71298153864,2017-06-15T22:49:09.46Z,648178832538,39687039532
875200281832,2017-06-15T09:41:50.231Z,345596529905,60065651885
-947678423860,2017-06-15T07:55:45.81Z,423175259809,34403426252
875200281832,2017-06-15T19:43:54.392Z,665614583157,12453975091
-947678423860,2017-06-15T09:38:44.36Z,193546566267,48704926974
651376917443,2017-06-15T22:07:30.172Z,550358771388,50388533817
-947678423860,2017-06-16T05:45:19.63Z,19812304012,94174628799
-290683320030,2017-06-15T15:14:47.017Z,195001471237,81165658634
-796745718961,2017-06-15T07:17:08.804Z,265428123607,74007310395
-290683320030,2017-06-15T23:56:02.728Z,757661063849,94167516727
-796745718961,2017-06-15T07:41:04.29Z,455437267495,63493711578
913205684958,2017-06-15T13:51:40.359Z,833457628993,51143503555
-796745718961,2017-06-15T20:31:41.551Z,848698182387,29675725241
913205684958,2017-06-15T19:17:14.589Z,897518229575,66930628462
-870954772891,2017-06-16T06:30:48.306Z,544992321234,38182390612
836443282249,2017-06-15T09:33:33.133Z,438341769625,20542632712
-619616563652,2017-06-16T05:46:05.255Z,945337231769,56389092639
-133442722725,2017-06-15T22:25:52.289Z,448107554432,78682347219
-312116350450,2017-06-15T13:23:58.047Z,494312488604,35421510865
-133442722725,2017-06-16T00:34:08.028Z,206374687878,3510726338
784035792111,2017-06-15T17:30:14Z,58454498665,1242714303
867783257574,2017-06-15T09:24:43.575Z,696934428853,31700724092
-990763102271,2017-06-15T07:30:46.956Z,998460517973,79034549981
867783257574,2017-06-15T10:55:50.201Z,806968839234,66548576497
-990763102271,2017-06-16T01:02:13.113Z,765298545345,33589620618
867783257574,2017-06-15T20:25:55.394Z,979714533386,99884684153
-990763102271,2017-06-16T02:23:11.954Z,737280605451,64473301705
-146958436407,2017-06-15T15:59:11.587Z,938122561074,39696145130
450908182354,2017-06-15T17:17:34.106Z,627318155708,16933694472
-417837324929,2017-06-15T18:20:51.99Z,176509869482,9851940364
450908182354,2017-06-16T02:44:51.25Z,536503325476,50101736924
-417837324929,2017-06-15T22:38:37.579Z,605787200183,14976350338
450908182354,2017-06-16T06:11:25.745Z,441547855866,81648676591
254360360789,2017-06-15T15:22:23.112Z,36140278502,95998682457
339950155785,2017-06-15T20:57:12.917Z,60221831980,61518683155
580565603835,2017-06-16T07:07:26.772Z,497058647540,26473835444
339950155785,2017-06-15T23:26:22.943Z,580468420460,49562875455
-329186729959,2017-06-15T12:37:17.275Z,773824778567,38134312020
-298650568965,2017-06-16T02:38:54.082Z,375020777742,47019532694
294147222877,2017-06-16T05:11:25.614Z,422037664949,42482314259
-34758266981,2017-06-15T16:34:52.794Z,803608625342,49277242502
842672697001,2017-06-15T23:12:11.318Z,854568121381,83996301613
-638451556932,2017-06-15T19:02:57.826Z,16934283452,32729369417
842672697001,2017-06-16T00:12:42.156Z,621592030463,1520589579
-638451556932,2017-06-16T05:33:26.713Z,934917021271,71773592858
-478156556477,2017-06-16T01:46:00.729Z,732708638134,90166789907
342127872080,2017-06-15T09:00:12.147Z,36910912312,91460623897
315303421628,2017-06-15T18:13:47.091Z,915169717844,26857255195
342127872080,2017-06-16T01:15:39.224Z,202916205862,48613554007
-503097368095,2017-06-15T18:40:03.195Z,249674488947,67281458106
-960319706560,2017-06-15T09:12:39.136Z,848951753715,99450699838
-503097368095,2017-06-15T21:27:29.65Z,306962959959,80963740148
-438440281237,2017-06-15T14:49:08.316Z,816730398512,17400276433
-503097368095,2017-06-16T05:06:08.546Z,891384832834,43188400505
-438440281237,2017-06-16T05:25:11.034Z,929294515057,78580045517
-995894595430,2017-06-16T00:28:00.555Z,748228530903,38829070994
-569947190967,2017-06-16T00:54:50.845Z,948052034088,61214645004
13034595781,2017-06-15T20:47:44.54Z,230960898018,8233742161
-569947190967,2017-06-16T01:57:35.939Z,92217331613,54901301520
397861723998,2017-06-15T17:57:25.469Z,431183859944,52920769327
443548981098,2017-06-16T05:12:35.69Z,729420170085,21857723529
-378285223317,2017-06-15T09:49:48.879Z,675060124071,38924526859
443548981098,2017-06-16T06:11:18.341Z,434173986092,83159974869
-378285223317,2017-06-15T11:53:10.323Z,643132099967,12596125928
-391243523804,2017-06-16T03:31:19.318Z,206893112709,87284847042
443711601140,2017-06-15T10:33:57.389Z,17472025443,44352556853
-231781615226,2017-06-15T07:39:04.067Z,510366012896,77950731026
-90829029444,2017-06-15T10:00:06.496Z,121772618293,95317015716
-231781615226,2017-06-15T11:44:52.708Z,763433282579,66529111694
-90829029444,2017-06-15T14:46:50.692Z,638846797436,98522957432
-573830174247,2017-06-15T20:47:56.893Z,268880918927,55066127547
-795497179280,2017-06-15T19:40:31.201Z,483371980596,86677571182
871231691985,2017-06-15T19:24:18.759Z,285029195807,24127803630
-795497179280,2017-06-15T22:25:13.933Z,683106239223,62040882712
351216012738,2017-06-16T01:03:43.824Z,643718691071,21842528871
41413665329,2017-06-15T17:21:22.978Z,192569301113,99574219146
-582359377926,2017-06-15T12:44:32.979Z,112351705084,53791431170
387599499572,2017-06-16T01:36:02.307Z,584152707999,49953370783
-582359377926,2017-06-16T00:56:40.556Z,632640470898,81975897873
-375998900523,2017-06-15T13:56:56.228Z,27469497916,61517295665
962346981599,2017-06-15T07:32:37.42Z,204675625075,96556968143
-49450350108,2017-06-15T10:10:42.564Z,262789799933,16590581421
962346981599,2017-06-16T06:23:25.306Z,655838572549,32609172313
-664851936686,2017-06-15T20:25:54.335Z,480923542018,89550384760
685010314673,2017-06-15T23:47:31.126Z,262529147585,3062217742
-664851936686,2017-06-16T02:39:18.895Z,685047292582,53999477598
750705946535,2017-06-15T07:27:57.472Z,901643946804,54065273054
-965918103505,2017-06-15T18:56:27.094Z,484278942501,87135847382
750705946535,2017-06-15T11:45:19.656Z,817788696339,14336308732
-965918103505,2017-06-15T19:19:24.422Z,582187763326,4533255499
750705946535,2017-06-16T02:42:22.196Z,752795460827,48167253318
138920989737,2017-06-16T04:24:59.573Z,137040008125,59080182377
225766423525,2017-06-15T10:00:12.94Z,82337228600,64913362829
138920989737,2017-06-16T06:37:24.071Z,240646373100,56558271631
438638692875,2017-06-15T23:14:44.177Z,774320402850,94556886729
-356750774916,2017-06-15T07:51:15.768Z,219177599021,38770021323
-605290668617,2017-06-15T20:25:04.33Z,441554157441,72339112762
-356750774916,2017-06-16T01:57:09.467Z,663174796413,89093602597
-605290668617,2017-06-16T01:18:17.369Z,56802323367,28514853549
-356750774916,2017-06-16T06:55:34.019Z,472287686889,20320942015
-14448626241,2017-06-15T23:47:03.893Z,138001321437,55629810579
500162869127,2017-06-16T04:26:09.248Z,844816982858,69305177843
-447434073223,2017-06-15T22:42:27.745Z,389764330427,3121352504
-951555040118,2017-06-15T13:37:13.82Z,372528839911,37843708802
-641125514164,2017-06-15T07:16:14.844Z,449294718130,15064750227
-951555040118,2017-06-16T01:24:07.651Z,599330185371,95996661620
-641125514164,2017-06-15T11:09:43.026Z,308799316936,94261633704
-392662574332,2017-06-15T08:06:13.35Z,842793952829,18454963237
-641125514164,2017-06-15T23:12:03.952Z,813679711490,90543651593
-392662574332,2017-06-15T20:01:39.484Z,563752033819,81526720587
976584192696,2017-06-16T01:32:15.239Z,227827131772,5369935043
-392662574332,2017-06-15T22:57:42.397Z,121527857893,41661561794
976584192696,2017-06-16T06:18:01.891Z,598887301932,93361040972
-299791323644,2017-06-15T23:05:26.401Z,24304746607,12479655820
315108476472,2017-06-15T18:00:53.093Z,106885801025,29578976535
-299791323644,2017-06-16T05:42:09.52Z,972748717322,46400182179
315108476472,2017-06-16T05:12:16.856Z,624737274813,14052036288
-299791323644,2017-06-16T06:49:21.122Z,128380407184,12531621165
-597443938727,2017-06-15T13:30:43.054Z,261115092834,28437663049
-937215649149,2017-06-15T13:31:45.209Z,131784185425,55597398019
-597443938727,2017-06-15T16:50:09.907Z,781213620787,39232928827
-937215649149,2017-06-15T18:36:12.747Z,544413638828,41051887838
-840437712962,2017-06-15T09:10:32.1Z,971974924218,5668678137
-214589133283,2017-06-15T08:33:45.431Z,338614050594,97650272019
-840437712962,2017-06-16T01:43:10.001Z,749458469203,39117991520
-214589133283,2017-06-15T11:31:54.96Z,977311119986,75359901169
-840437712962,2017-06-16T06:00:05.601Z,355983980277,52852683646
453487029022,2017-06-15T19:36:32.981Z,521835634289,7343086320
51748030189,2017-06-15T23:33:30.646Z,246790515984,43533579264
-147480847717,2017-06-15T18:48:25.07Z,881471270261,8662665678
-529134547720,2017-06-16T06:57:32.03Z,141225413482,3531638628
-747956412189,2017-06-16T06:16:36.654Z,295219268299,56639487613
193916009042,2017-06-16T04:35:29.891Z,966878585237,18999716824
-389227635856,2017-06-15T16:44:44.978Z,159552833023,42765577247
193916009042,2017-06-16T05:24:30.814Z,818187861163,27903387386
574050002428,2017-06-15T11:11:06.12Z,801306100268,65040457334
760242834284,2017-06-15T22:29:41.735Z,255271712600,18929954902
-269060217495,2017-06-15T10:35:39.998Z,939960544348,74256720764
-216896080926,2017-06-15T14:55:22.439Z,382985467950,66492931338
590969793651,2017-06-15T09:48:31.849Z,195657925823,61652419155
-216896080926,2017-06-15T16:32:00.439Z,855029150691,16135299584
590969793651,2017-06-15T22:13:37.844Z,699012642587,73541201191
-463580149158,2017-06-15T08:01:21.119Z,951296206076,69029345728
-223905607790,2017-06-15T14:43:32.751Z,200854781971,71971632685
-463580149158,2017-06-15T22:06:36.489Z,519005234837,88080083807
277343107462,2017-06-15T08:27:43.073Z,661391192166,70014991781
490424609597,2017-06-15T09:01:55.678Z,640074890237,26478786919
277343107462,2017-06-15T13:34:58.287Z,174535258396,28973143346
490424609597,2017-06-16T04:53:57.657Z,316753294492,66796527952
277343107462,2017-06-16T03:12:40.425Z,777542891047,34420046209
335004984887,2017-06-15T14:55:33.274Z,339866877221,51306448395
-511323782012,2017-06-15T19:39:42.757Z,690798132962,39460123033
335004984887,2017-06-16T04:58:04.33Z,846111638108,83673343860
-511323782012,2017-06-16T02:17:42.943Z,870461822772,49746914364
537896343425,2017-06-15T21:25:37.262Z,513806307043,37711711194
92532889872,2017-06-15T08:20:16.948Z,701122911209,51588234816
696125553537,2017-06-15T08:03:14.764Z,386683542628,30830692977
92532889872,2017-06-15T22:31:44.495Z,995969990601,65369806303
696125553537,2017-06-15T09:41:41.813Z,916607094417,26830725554
92532889872,2017-06-15T23:00:22.01Z,914716161086,27011793581
696125553537,2017-06-15T18:18:05.444Z,84557825010,60178964283
629224976972,2017-06-15T13:54:31.62Z,163558398025,73896662335
-341027275699,2017-06-15T21:14:25.88Z,480166712879,30258608550
-142471456991,2017-06-15T09:10:03.685Z,338709292572,11308621669
-341027275699,2017-06-16T02:04:11.478Z,533567889164,22786455174
27732313840,2017-06-15T10:03:57.172Z,978580463447,37162716844
-945907472869,2017-06-15T22:29:04.218Z,737389661812,3897312023
-841111563856,2017-06-15T19:27:41.963Z,848867152368,28824215727
-106302016377,2017-06-15T17:36:41.891Z,67907390481,95300966598
-841111563856,2017-06-16T04:53:06.435Z,920810904200,57828956581
366115042973,2017-06-15T17:06:52.697Z,908269646841,92322909415
4705942387,2017-06-15T07:29:27.426Z,174302147549,52851759972
-389229159640,2017-06-16T04:46:03.317Z,270147374821,39135436098
4705942387,2017-06-15T15:51:57.875Z,624015107222,63915449735
35831841690,2017-06-16T02:08:04.578Z,707662699467,19707603846
4705942387,2017-06-16T05:56:22.056Z,147112622040,92913997174
-912698908230,2017-06-15T17:20:50.77Z,253936805191,4079527400
331020583626,2017-06-15T09:06:55.554Z,747505953671,72570193885
-912698908230,2017-06-15T17:54:03.301Z,314683656994,97270274667
-272177316687,2017-06-15T16:04:37.687Z,196030963078,65881378012
660285102862,2017-06-15T17:20:25.332Z,151320480616,17072185619
-272177316687,2017-06-16T02:31:58.902Z,187100995072,10596059737
660285102862,2017-06-15T23:10:12.62Z,113265481536,91041722778
-292659724148,2017-06-16T05:05:52.699Z,728988250535,21192735222
660285102862,2017-06-16T05:07:36.512Z,877068055979,64786147876
-313663781026,2017-06-15T10:18:01.609Z,509480495146,57021340831
-460534368903,2017-06-15T11:05:53.775Z,324417759851,86187049990
-313663781026,2017-06-16T05:56:06.108Z,706706113008,20171545008
-460534368903,2017-06-16T03:23:51.477Z,522829723340,46467400291
-708898938322,2017-06-16T01:33:26.889Z,538975332828,48888091021
-460534368903,2017-06-16T04:57:37.268Z,505655078582,47570677402
547433260976,2017-06-15T14:47:23.645Z,578932693349,39561792781
-652224911812,2017-06-15T11:04:26.681Z,784931089666,52469657446
135372631326,2017-06-15T10:28:54.565Z,262976560364,31777252174
-652224911812,2017-06-15T18:24:19.297Z,782218670401,3913324754
-931918488380,2017-06-15T19:05:06.421Z,926116314812,4809720495
-652224911812,2017-06-15T19:12:46.411Z,630582441215,72509001541
-931918488380,2017-06-16T06:39:27.312Z,625187621289,38060171750
-173976308231,2017-06-15T12:03:00.393Z,486473298813,44008631477
-207456010003,2017-06-15T17:39:19.677Z,385453084689,9603222925
-173976308231,2017-06-15T19:07:41.825Z,12918211008,68894325606
-207456010003,2017-06-15T18:04:24.678Z,9566236903,33791251548
-372252307306,2017-06-15T13:52:48.035Z,150790368415,26928800457
-123651453627,2017-06-15T13:41:25.264Z,714666359685,27851387362
937419665916,2017-06-16T03:09:59.313Z,845854778779,66706784344
937419665916,2017-06-16T05:20:11.802Z,384926320001,21296223812
-166019477861,2017-06-15T18:34:42.704Z,733400769594,8086655254
-166019477861,2017-06-15T22:35:23.699Z,733397205137,76778692241
-164251574439,2017-06-15T19:34:48.975Z,455462510378,3558888861
-941731906111,2017-06-15T15:47:26.175Z,644270932378,25423632281
-263191415507,2017-06-15T17:09:13.52Z,313741823147,77153335923
-683213688962,2017-06-16T02:18:37.668Z,768903644631,13641325963
-683213688962,2017-06-16T05:03:49.288Z,416537063953,46566784739
-357415181418,2017-06-15T09:52:20.632Z,629215028051,26047090562
-357415181418,2017-06-15T14:45:48.731Z,65938279610,55653005862
-357415181418,2017-06-16T01:33:44.422Z,603226486941,69312337255
267474914297,2017-06-16T02:15:35.919Z,428267164683,61899993303
128141899526,2017-06-15T11:09:05.509Z,171193538680,50365811672
588613675704,2017-06-15T19:46:32.641Z,383896955415,5122713408
-529276513110,2017-06-15T14:16:14.946Z,884609523846,55121517058
980191136001,2017-06-15T10:40:37.435Z,514973388894,20979311228
980191136001,2017-06-15T10:59:05.483Z,201363411952,96078198844
-437595949299,2017-06-15T22:34:16.115Z,674032874188,58182117615
-856643165486,2017-06-15T22:58:30.095Z,612735696308,81499186651
-856643165486,2017-06-16T03:43:04.924Z,849792884271,73402856490
861506166498,2017-06-16T05:42:15.768Z,163871986991,80151062847
-272659269994,2017-06-15T07:41:15.662Z,887260042314,19514025265
-272659269994,2017-06-15T13:35:19.185Z,817239549090,36284720403
253004006304,2017-06-16T06:56:36.939Z,311437183308,40539102829
449719781154,2017-06-16T06:33:17.456Z,929233046336,46092582946
-326183782790,2017-06-15T23:44:20.52Z,554206276752,17664585591
-326183782790,2017-06-16T01:54:06.074Z,163398205395,62414743579
-443830939378,2017-06-15T18:19:18.776Z,435168307884,70271414015
-443830939378,2017-06-16T02:04:55.252Z,940403465071,53812466891
-443830939378,2017-06-16T02:46:09.833Z,214891382274,49497858814
700014874037,2017-06-15T11:37:59.488Z,84128688969,32931349008
700014874037,2017-06-15T15:49:29.467Z,838866077982,73279177054
-935009387397,2017-06-15T08:54:13.593Z,798035166581,31069037962
-935009387397,2017-06-15T16:10:02.537Z,268871087153,84576682621
-935009387397,2017-06-15T20:02:43.702Z,559111429977,6494380446
-935009387397,2017-06-16T06:22:56.022Z,242118381288,59772681424
-993910300507,2017-06-15T19:12:39.486Z,72964824883,56406753947
-993910300507,2017-06-16T03:14:15.756Z,929082926348,93588753313
-962992901899,2017-06-15T15:10:00.125Z,856742707982,72691545394
371567665067,2017-06-15T20:26:27.643Z,358414546425,94264249756
-905273201472,2017-06-16T06:43:43.411Z,927578686058,24814529314
352541506289,2017-06-15T14:27:59.644Z,54011757750,31777900703
-55456244446,2017-06-15T18:50:26.718Z,608611498288,17204461839
-123651453627,2017-06-15T17:34:12.443Z,957238333995,8956187381
327465096302,2017-06-15T12:24:53.02Z,406892138172,15704149635
327465096302,2017-06-15T16:06:18.792Z,99789490885,41805651806
-750557437292,2017-06-15T13:08:08.553Z,897509698634,5633829881
-693919114954,2017-06-15T14:32:05.455Z,114431915356,29001323107
-693919114954,2017-06-16T02:49:06.566Z,25926318443,61049917718
-392926582552,2017-06-15T07:49:37.123Z,67974632816,25446296620
-38499255068,2017-06-16T04:26:55.424Z,510130426799,9495476678
-922882625201,2017-06-15T13:05:56.526Z,29803262111,30671576668
-922882625201,2017-06-15T21:05:09.981Z,535654783431,48352433975
407028372111,2017-06-16T04:39:07.429Z,144288016712,32543377877
392666040815,2017-06-15T19:02:39.577Z,711542747778,9846566115
699190434857,2017-06-16T02:27:47.71Z,87282464434,69437329330
-528158728560,2017-06-15T13:07:00.978Z,594163490645,30521382962
834085640517,2017-06-16T04:14:17.203Z,579450100150,5280336418
-73585823610,2017-06-15T13:43:36.584Z,43419199020,22624286287
-73585823610,2017-06-15T22:45:12.332Z,644971374684,75452577825
613946173302,2017-06-16T05:24:38.301Z,838217050484,48167492096
-788831751479,2017-06-15T09:40:09.11Z,680629890440,16153565608
-341885865464,2017-06-15T10:02:00.844Z,510331992466,26241764371
-341885865464,2017-06-16T00:11:39.186Z,722851037869,815370108
-55456244446,2017-06-15T22:23:23.205Z,828057221850,36399956536
-55456244446,2017-06-16T02:16:54.855Z,255818791336,73898703097
-730088555568,2017-06-15T21:15:05.49Z,703594142362,67757906577
-730088555568,2017-06-15T23:17:15.541Z,542133285186,4437539598
-824880643246,2017-06-15T14:54:20.55Z,967016135389,23695624779
-824880643246,2017-06-15T21:58:31.804Z,462472666282,67892200573
545735944401,2017-06-16T06:57:07.16Z,797939419348,57548293986
432382286253,2017-06-15T12:50:51.143Z,29738534576,62173582846
-101428926308,2017-06-15T08:22:04.632Z,292912161367,43320063657
755964325761,2017-06-15T16:15:17.41Z,241042919246,50995642343
387399711179,2017-06-15T21:41:28.512Z,566008684348,1614761495
387399711179,2017-06-16T00:07:04.936Z,994873003764,92028132280
-688207327879,2017-06-16T06:55:17.809Z,264579062724,95571419653
-117504385593,2017-06-15T20:47:12.586Z,880966958715,31032906307
-187313590459,2017-06-15T11:25:28.667Z,565104885729,98568098521
-187313590459,2017-06-15T21:37:50.607Z,682197627235,28718322468
-187313590459,2017-06-16T02:46:44.619Z,892921472737,44477462431
868534824229,2017-06-16T06:16:04.633Z,698119370225,36651907813
160370533857,2017-06-15T09:34:56.568Z,907894449611,90343099341
160370533857,2017-06-15T15:42:25.091Z,969730555408,48600019452
783857390459,2017-06-16T00:03:08.634Z,190274589277,61275912543
-187003701585,2017-06-15T08:55:02.187Z,461737426332,89442287425
46331082466,2017-06-15T16:30:22.781Z,682298967048,63039132346
-410784994781,2017-06-16T00:08:46.171Z,548598359726,35206502291
870599912285,2017-06-16T02:48:19.807Z,343254673113,18620933586
690340072441,2017-06-15T15:48:31.611Z,107255492906,25182551303
690340072441,2017-06-15T15:59:50.821Z,49041896823,89036869
442868001291,2017-06-15T23:48:51.748Z,293775315332,39228134704
725635111876,2017-06-15T17:30:22.783Z,933089776980,6700391923
-609377279553,2017-06-15T11:20:09.798Z,980067530857,38462985366
-609377279553,2017-06-15T13:49:21.291Z,972323512630,82191202730
-192342903745,2017-06-16T03:19:55.238Z,615182608383,62847512034
-192342903745,2017-06-16T05:31:40.359Z,597233852490,35859549330
-759449811297,2017-06-15T13:42:02.734Z,364913617591,80637936386
-759449811297,2017-06-15T21:29:16.532Z,495168452985,96304997967
-759449811297,2017-06-16T06:15:23.243Z,94108484526,3797605382
-452079591335,2017-06-15T14:28:23.463Z,915226313035,29211617802
-452079591335,2017-06-15T21:44:38.908Z,614745543274,98124396739
-905388907082,2017-06-15T18:19:49.841Z,793959521455,46586343453
-244485593969,2017-06-15T11:10:34.368Z,87414477659,37110285820
-913151524386,2017-06-15T22:45:44.892Z,849367284438,62789612021
-853783677689,2017-06-15T10:44:51.555Z,507682565630,4487514022
754896503210,2017-06-15T11:58:23.595Z,323928668741,51181675373
754896503210,2017-06-15T21:59:50.449Z,191990269691,4014414994
338665179842,2017-06-15T07:21:50.817Z,360468822300,17774927223
-126984974123,2017-06-15T16:57:39.689Z,621548959423,9588569470
630041525346,2017-06-15T19:32:47.256Z,145235230191,38794333138
-489718014674,2017-06-16T00:31:07.318Z,378172283547,95883138905
551990827240,2017-06-15T16:25:17.249Z,380174195970,10486109536
-898732102177,2017-06-15T09:35:43.359Z,963073219013,16201032494
-898732102177,2017-06-15T12:15:25.438Z,915921320437,51853332660
-898732102177,2017-06-15T12:37:55.907Z,315002599101,7358641899
-898732102177,2017-06-16T04:55:56.782Z,439442144063,14489353298
-747705899905,2017-06-15T13:48:56.931Z,544611080247,54813056264
-861467055448,2017-06-15T13:55:56.505Z,51193422096,13809131359
-861467055448,2017-06-16T00:43:07.297Z,534348383399,65654883909
-166150232993,2017-06-15T18:45:02.822Z,389310579513,65333307748
171702134420,2017-06-15T11:35:48.994Z,585423091049,21547379783
171702134420,2017-06-16T05:15:42.652Z,919300102827,37831648050
-595959936283,2017-06-15T15:18:29.507Z,258660044079,95306644623
-595959936283,2017-06-15T22:45:24.212Z,966065990026,53272190100
430110251088,2017-06-15T16:41:38.089Z,149832413347,97082802254
430110251088,2017-06-15T18:10:11.579Z,178354957168,46689377375
107646787824,2017-06-15T14:30:35.231Z,390052775738,72142619339
804431771508,2017-06-15T11:36:46.391Z,885268797912,88178895613
-317707588678,2017-06-15T14:50:59.918Z,177098474028,32293817954
-317707588678,2017-06-15T16:50:28.264Z,853282982627,14553464398
-317707588678,2017-06-16T03:34:58.462Z,735269061453,45329686943
552571912851,2017-06-15T14:33:14.439Z,924057476058,9877949174
552571912851,2017-06-16T05:05:19.523Z,323618758595,54155505008
-399074442280,2017-06-16T00:01:38.423Z,63347788561,85406660988
709812510156,2017-06-15T08:43:32.985Z,240398879371,25387498885
-11210948398,2017-06-15T19:44:18.695Z,29817468093,38144400782
-11210948398,2017-06-15T22:37:04.565Z,889862879906,9956366642
122652841170,2017-06-16T02:56:00.862Z,191650099905,6577521370
699329050992,2017-06-15T07:26:10.403Z,943719362858,90372248777
48286070041,2017-06-15T07:24:34.448Z,739919609750,8439121454
-354055430945,2017-06-16T04:45:50.917Z,50204634250,85220335762
303343118735,2017-06-16T07:03:38.456Z,402970142423,36195770103
498129374096,2017-06-15T10:19:58.673Z,33771922788,35453078933
644533058188,2017-06-15T21:49:42.514Z,357770655527,39424684838
-120356714674,2017-06-15T14:32:49.695Z,998369455188,2505413314
-120356714674,2017-06-15T18:23:10.153Z,887263613096,6920346550
36075225061,2017-06-15T08:28:44.73Z,396472732125,51822484472
36075225061,2017-06-16T00:24:22.056Z,696551213774,54587731371
748971402004,2017-06-15T17:57:16.038Z,502326349291,90154457275
748971402004,2017-06-16T02:59:23.645Z,175615314777,11506009197
748971402004,2017-06-16T03:27:22.43Z,354347923244,20247721168
-906458283219,2017-06-15T08:53:51.651Z,347174312277,51324765056
-906458283219,2017-06-15T19:18:47.857Z,370489658048,41807301669
-906458283219,2017-06-16T01:10:59.68Z,613108029901,18100869981
-104660237129,2017-06-16T04:48:39.442Z,418951579632,50725641083
-320265048605,2017-06-15T13:07:34.57Z,897305011441,52887994177
-320265048605,2017-06-16T07:05:29.254Z,620433313768,59957070653
-723253349011,2017-06-15T08:31:31.385Z,84736276955,8532065883
-723253349011,2017-06-16T03:01:05.97Z,231853812660,16712268725
-871118125022,2017-06-15T14:01:11.555Z,698183729664,64368841879
-871118125022,2017-06-15T16:39:05.925Z,856800163465,52891650180
-871118125022,2017-06-16T01:44:01.918Z,993684005299,14182842764
-818609187101,2017-06-15T23:33:15.431Z,924926880199,88497114096
784788882551,2017-06-15T16:50:00.56Z,172289488330,48530473148
784788882551,2017-06-15T23:25:31.678Z,392614214225,34913129785
149956929451,2017-06-15T07:42:22.914Z,434320407250,13520176324
-137023678135,2017-06-15T09:46:49.116Z,389152899244,93786721925
-137023678135,2017-06-15T16:41:01.606Z,896882820315,77575711123
-83713241362,2017-06-15T07:13:02.094Z,472614219871,77779379643
-83713241362,2017-06-15T20:45:39.697Z,585496647886,46244697438
-83713241362,2017-06-16T00:49:31.407Z,177464746564,27647650520
-179394779739,2017-06-15T12:58:48.331Z,152251011750,40039274867
933522454611,2017-06-15T14:42:02.475Z,81425446455,96445344264
-611798379218,2017-06-15T10:31:54.005Z,747573368652,2999729710
-611798379218,2017-06-15T21:58:43.799Z,158897983155,38247091578
-878242565802,2017-06-15T13:49:01.762Z,731242193754,65167333888
-878242565802,2017-06-16T01:19:04.553Z,607765854951,39571844669
841023026947,2017-06-15T19:25:54.202Z,933016278221,89433787175
41787041939,2017-06-15T23:29:51.65Z,89230082173,98417468582
41787041939,2017-06-16T04:28:22.586Z,897726608515,45216185667
933156968807,2017-06-15T13:52:29.163Z,203924780472,2671804098
933156968807,2017-06-15T14:00:44.085Z,114257437987,93776735267
933156968807,2017-06-15T16:16:39.287Z,868940934499,20888327244
933156968807,2017-06-15T21:27:09.256Z,172284726710,35089505788
-308820790000,2017-06-15T07:23:01.35Z,405117362792,27749897615
-308820790000,2017-06-15T20:29:57.134Z,143898577488,72542031528
-672318922944,2017-06-15T20:29:29.421Z,923020434039,11953960142
-536844917349,2017-06-15T19:51:46.044Z,830941650326,77862312827
-536844917349,2017-06-15T22:53:32.107Z,637159378635,24576480944
30263513986,2017-06-15T13:02:47.802Z,126190284653,99646118392
30263513986,2017-06-15T19:19:58.844Z,660331293749,82108984971
